,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A
2649,235.7816254724154,51.715619868457956,-19.294145724074195,33.52691775036037,56.793119731937544,106.68613529012801,17.097232523646937,-116.67790003635338,155.55959626972705,-44.23578411205377,1913.9734944376326,2084.7844722863147,6048.552673654929,3421.53317525698,2168.291307365353,3539.1584175127086,1836.7381942939005,5690.809646672849,5646.946495358038,4571.004977610657,4424.359798883298,6698.168069498096,0.0,0.0,0.0,1000.4262521849357
2650,283.57554562869285,70.63092653586865,122.49539029470358,26.765186439363312,70.11496263202166,99.6051971071549,17.657360266231315,-37.12478637520335,149.73924761317744,-36.57890742438502,1480.4412281182185,1870.9604238466925,5181.90567708557,3074.765073101841,2128.86782904962,3056.3473000619006,1788.9743169009146,5058.497463709199,5019.5079958738115,3848.6733268277385,3725.201707207913,5774.577706898934,0.0,0.0,0.0,1011.0690846549882
2651,188.45047592550483,54.988760366461634,229.28624337213748,36.626044601234014,44.05556818712027,69.8652567386679,15.256812798012554,129.05282882808783,127.07761233466705,-18.84018034170001,1100.504983733897,1486.077136655373,3919.780029243293,2030.505236954046,1603.2214515065039,2196.6813511166843,1581.418558775032,3614.717979275532,3586.856755384828,2765.17585065336,2676.4645696948346,4178.605008564963,0.0,0.0,0.0,737.9030512569738
2652,83.04161490305329,40.93148328029851,126.98240092820922,32.11822372723598,31.025870964669586,70.27831146600799,11.255900350981289,95.46373639338003,121.68840061563962,-17.641017519385297,1088.5947566372097,1411.238719701505,4142.118505437396,2039.734806212928,1498.0921759978805,2213.066343790354,1319.1514501808201,3593.640906510077,3565.9421387353536,2437.8693213923502,2359.6585594044254,3651.6026373133577,0.0,0.0,0.0,724.8951449046874
2653,127.00482279290502,40.03567640716067,158.3914753627486,43.66951471685594,34.882193909430775,64.52504919234235,14.189902812137548,60.10679698842446,123.14348777977702,-12.417997226636782,1000.4590761217245,1336.4003027476376,3737.178642411539,2138.623048272378,1511.2333354364584,2226.1743379292902,1155.0173987758333,3604.1794428928047,3576.399447060091,2347.5778650444854,2272.2637979450024,3504.0847321759916,0.0,0.0,0.0,690.6015736122961
2654,80.727761856219,44.99706831992412,152.10966047584074,40.62673562690727,15.542150050098135,52.60546991767097,10.749118107690663,63.642490928920026,111.12554564634583,8.758329946683737,828.9518059294288,1176.032266417921,2979.3355810009966,1594.0784619983388,1219.499595900029,1763.0252116868862,951.80381132204,2961.3287235464268,2938.503639251127,1986.4120396530263,1922.6847521073098,2981.358242232715,0.0,0.0,0.0,548.6971406782626
2655,52.70443051122578,30.181800802644354,104.54734776068109,30.991268508736468,9.290232548742868,57.47361491846497,10.295681363693788,65.4103378991678,103.17645836078036,15.669060878245553,703.8944214142133,1079.8114446200912,2669.953956679839,1304.006285290618,1011.8692767704983,1503.0499945979898,813.7227839495907,2581.941413768237,2562.0405395605912,1760.6833987833643,1704.197848458752,2637.1497969121933,0.0,0.0,0.0,452.91164844779
2656,65.12210852923653,28.045645951315645,44.421405271705694,10.987813380370204,7.4205002118889585,59.92243937340984,8.108515892650027,51.26756213718557,99.377064098866,15.224926499610476,740.8161254139436,1058.4290397761288,3426.8508969150876,1103.5927813834653,841.0342040689856,1371.9700532086301,419.45368692385523,2444.9404407927796,2426.0955313390086,1647.8190783485331,1594.954396634473,2462.9076335977684,0.0,0.0,0.0,416.25300327316467
2657,115.33271964554089,27.1153849676725,-62.81814886907876,43.38777591223106,36.51820970417794,129.13861011197184,7.4150244018312765,7.0713878809911135,135.96981167106233,-36.765443863411754,1648.3754301815081,1806.8132093148058,5710.78741407495,1997.542489600896,1524.3744948750364,3101.132946703265,971.7777964136521,6028.042810920129,5981.580361749626,2426.5828893488674,2348.7342142219977,3572.4988331092627,0.0,0.0,0.0,703.6094799645824
2658,155.59376266045774,29.906167918601945,155.6992689826452,34.372134164235,52.52779283848955,86.03339892312313,6.508150913837523,8.839234851238892,148.09553803887408,-27.891638978282902,1326.7992985709536,1849.5780190027303,4685.192060056188,2051.6013952600624,1498.0921759978805,2894.6820390150237,652.1940349478577,4900.419417968286,4862.648371002755,2720.030122479428,2632.7671889651233,4038.569895717174,0.0,0.0,0.0,599.5462291462912
2659,38.20428475106415,31.83559810689884,133.26421581511707,31.273007313361347,24.540236921207583,64.96760782877817,5.54793192655002,10.60708182148667,128.2632389128531,-3.3221251521903836,1000.4590761217245,1560.9155536092405,3562.1462249821384,2182.1338747785367,1156.422030594855,2101.648393609398,508.033968634483,3456.6399335346196,3429.9971305137715,2313.7185689140365,2239.4907623977188,3470.946652036438,0.0,0.0,0.0,493.1179044457662
2660,33.987930310166085,26.977568525651293,133.26421581511707,42.542559498356425,13.088126357977375,61.51565046457878,4.961131434318768,58.33895001817669,118.83211840455505,10.374979084915422,905.1772593482269,1475.3859342333917,3690.8187048221303,545.8630961681656,933.0223201390309,1706.2239037514971,475.0334715266021,2845.4048233364247,2823.473247679019,2166.994952348756,2097.474275026156,3237.9111207324827,0.0,0.0,0.0,380.7768950396564
2661,11.466427320978879,23.256524591078698,108.13695626748559,27.046925243988195,13.964563390877649,60.12896673707988,4.561040189615641,56.57110304792891,123.97881559622626,1.2435762601782185,987.3578263153686,1614.371565719146,4258.491409998566,1164.2442365132615,801.6107257532519,1660.3459242652214,316.1100249281228,2824.3277505709693,2802.558631029545,2358.8642970879687,2283.18814312743,3505.153702503074,0.0,0.0,0.0,344.1182498650311
2662,32.599618482065495,18.811944335894772,64.61295312248102,13.57981038291907,16.24329967641835,51.60233700841645,4.374330942087516,45.96402122644224,128.23629285425793,-2.8335773356917975,882.5478278645213,1667.8275778290517,4622.748062486779,1035.030266888913,706.994377795491,1571.8669638274037,382.1110191438847,2676.788241212784,2656.1563144832253,2528.160777740215,2447.053320863849,3759.5686403486766,0.0,0.0,0.0,316.91990021934134
2663,46.01996615370446,15.090900401322177,58.24139802290303,12.396507403494587,13.029697222450691,41.541504006775504,3.760857700209388,37.12478637520335,123.08959566258676,-1.2879896980417262,740.8161254139436,1486.077136655373,3256.549085362157,842.5278223465165,617.6344936131612,1338.107735016379,305.6888153151078,2265.7853222864123,2248.321289818478,2313.7185689140365,2239.4907623977188,3460.256948765614,0.0,0.0,0.0,263.70573786907875
2664,36.378911791894865,15.194262732838084,59.13880014960415,12.283811881644638,7.887933296102435,33.13288991449495,3.4941302037406374,36.59443228412901,113.52374486131303,1.7676548269676107,603.8485138020409,1282.944290637732,3082.4627891080495,708.0398131456642,544.044000757125,1137.1184915526944,270.95144993839097,1907.4750852736772,1892.7728067774165,2020.2713357834755,1955.4577876545934,3027.3239662972564,0.0,0.0,0.0,244.78514681120768
2665,34.06505874506056,11.094223582707171,47.78666324683491,11.213204424070105,8.063220702682491,38.23706618805472,3.0673662093906358,33.765877131732566,107.35309744302661,2.931286898991515,566.9268098023105,1197.414671261883,2841.201889408064,635.5217689687339,488.85113111509787,1004.9462173184235,276.1620547448985,1696.7043576191272,1683.6266402826743,1862.2612871747124,1802.5169551006031,2784.66770204956,0.0,0.0,0.0,235.32485128227214
2666,35.864722225931686,9.647150941484497,37.107577939091534,10.424335771120449,5.609197010561733,34.460565823802405,2.960675210803135,29.34625970611312,105.92495633748435,5.542797045365774,558.5896508346295,1154.6498615739588,2677.5229260821916,582.7813732036936,446.7994209116486,935.0369152440983,239.68782109934585,1580.780457409125,1568.5962487105662,1783.2562628703304,1726.0465388236078,2662.8050847621703,0.0,0.0,0.0,199.84874304876374
2667,33.80796396207897,8.200078300261822,28.223296884750386,9.522771596320842,5.141763926348254,37.58798018794886,2.77396596327501,29.34625970611312,106.22136298203085,5.5783277956565795,533.5781739315864,1165.34106399594,2741.8591660021875,582.7813732036936,423.14533392220835,908.8209269662265,241.4246893681817,1559.7033846436696,1547.6816320610917,1805.8291269572965,1747.8952291884634,2690.598313266312,0.0,0.0,0.0,205.7614277543485
2668,33.42232178760659,7.889991305714106,25.710570929987238,10.114423086033085,9.114945142162815,34.66709318747246,2.77396596327501,35.710508799005126,104.20040858739554,4.770003226540737,491.8923790931812,1122.5762543080155,2753.2126201057163,503.6707795561335,395.54889910119476,844.373289116458,245.7668600402713,1464.856557199122,1453.565857138458,1726.824102652915,1671.4248129114683,2578.3564289226633,0.0,0.0,0.0,180.92815199089262
2669,29.82299482586434,7.028638543081562,27.9989463530751,8.08590369273397,4.323756028974669,24.01618200391709,2.6406022150406345,34.2962312228069,101.80220937242836,4.805533976831545,466.8809021901381,1058.4290397761288,2592.372020305726,489.16717072074744,371.89481211175456,774.4639870421328,162.397183136151,1359.4711933718474,1348.992773891087,1636.53264630505,1584.030051452045,2444.735138037368,0.0,0.0,0.0,163.19009787413844
2670,26.60931003859448,6.063923448933113,25.665700823652184,8.001382051346507,-2.454023692120758,19.885634730516113,2.6406022150406345,15.380268641155672,97.16748729406476,8.056597628440315,433.5322663194139,1015.6642300882045,2391.794331143385,462.79697283822736,349.5548410661721,724.2166761762115,245.7668600402713,1264.6243659272998,1254.8769989684529,1557.5276220006683,1507.5596351750496,2326.079431731225,0.0,0.0,0.0,169.10278257972317
2671,26.866404821576065,6.063923448933113,13.102071049836425,8.902946226146113,0.2921456776334236,27.025580731680655,2.6139294653937593,6.187464395867225,99.86209315357847,15.127216936310758,433.5322663194139,1058.4290397761288,2485.460327497497,495.7597201913775,360.06776861703446,739.5093360049702,246.63529417468922,1243.5472931618447,1233.9623823189786,1568.8140540441516,1518.4839803574778,2337.8381053291314,0.0,0.0,0.0,180.92815199089262
2672,29.694447434373544,6.098377559438414,24.633688377945887,7.212513398396851,-3.4473189960743977,19.590595639558906,2.480565717159384,23.865934098345008,98.48784416522648,13.759283050114718,398.9926077390211,1047.7378373541478,2371.9257864622095,450.9303837910934,333.78544973987863,689.2620251390491,167.60778794265852,1180.3160748654798,1171.218532370556,1613.959782218084,1562.1813610871893,2403.0452952811556,0.0,0.0,0.0,152.54726540408595
2673,24.93819394921415,5.064754244279362,25.75544103632229,6.141905940822319,-6.544063178988687,17.61383373014558,2.3738747185718836,25.103426977518456,93.28725485636498,19.053364843444847,360.8798810296221,956.8626167673084,2177.970945526927,392.91594844954915,304.8748989750072,628.0913858240147,128.52825189385214,1085.4692474209323,1077.1027574479222,1478.5225976962865,1431.0892188980545,2211.6996067334126,0.0,0.0,0.0,138.3568221106826
2674,30.954211870983343,4.823575470742249,21.1338200838115,6.001036538509881,-6.485634043462003,18.08589627567712,2.2671837199843825,20.860594248923782,89.164507891309,18.920124529854323,321.5761316105543,899.1301236886105,2011.4536186751727,392.91594844954915,298.3043192557183,583.3057391826501,167.60778794265852,1007.4840781887489,999.7186758448674,1365.6582772614556,1321.8457670737755,2042.8022950543989,0.0,0.0,0.0,126.53145269951314
2675,40.31246197151318,4.134493260636213,21.1338200838115,5.691123853422515,-6.660921450042057,14.456915456903408,2.080474472456257,14.142775761982227,85.82319662551198,18.27168833704711,292.99158657850506,822.1534662503466,1767.354355449305,319.07939437849296,273.3361163224203,529.7814297819949,126.7913836250163,914.7449580207468,907.6943625871809,1230.2210927396582,1190.7536248846407,1730.6629595463482,2.520325207585935,0.0,0.0,126.53145269951314
2676,40.18391458002238,4.031130929120308,17.36473115166677,5.043124602785299,-6.368775772408634,14.781458456956342,2.080474472456257,12.551713488759228,82.53577747690525,16.184256757462244,272.7442005141368,778.3195363202241,1660.4426626410761,334.90151310800496,264.1373047154158,500.28844296938905,284.8463960890777,843.0829106181999,836.5846659789687,1139.9296363917936,1103.3588634252176,1601.317549969382,2.520325207585935,0.0,0.0,132.44413740509785
2677,45.839999805617346,4.031130929120308,13.775122644862272,4.986776841860323,-8.29693724478923,7.641512455791801,2.080474472456257,8.308880760164557,80.35314673069912,13.101964169734801,285.8454503204927,778.3195363202241,1779.6539307281278,308.53131522548495,253.62437716455347,515.5811027981476,205.81888985704697,835.7059351502907,829.2645501516527,1103.8130538526475,1068.4009588414483,1547.869033615264,2.520325207585935,0.0,0.0,126.53145269951314
2678,46.61128415456211,3.9277685976044032,4.621620952510794,4.845907439547884,-3.3304607250210285,14.191380275041919,1.9471107242218817,0.8839234851238892,83.53278164492534,10.19732533346139,300.13772283651736,831.7755484301296,1986.854468117527,311.16833501373696,247.05379744526454,543.9817567658423,170.21309034591226,889.4524707022009,882.5968226078119,1185.0753645657257,1147.0562441549291,1654.7660663235004,2.520325207585935,0.0,0.0,114.70608328834369
2679,46.225641980089726,3.7210439345725916,3.096037337118882,4.705038037235446,-3.4473189960743977,12.981720002117346,1.7337287270468809,-0.7071387880991112,84.28727128558917,10.30391758433381,307.28385909452965,870.2638771492616,2061.5980409657577,324.35343395499694,240.48321772597558,530.8737626269062,126.7913836250163,910.5295434676558,903.511439257286,1218.9346606961751,1179.8292797022127,1705.0076716963715,2.520325207585935,0.0,0.0,102.88071387717424
2680,42.31780127876957,3.3075946085089702,-0.8525320203660688,4.141560427985692,-1.98659060790728,15.46004836615793,1.6003649788125058,5.126756213718557,84.47589369575513,9.61106795366309,314.429995352542,899.1301236886105,2059.70579861517,311.16833501373696,227.34205828739766,537.4277596963742,126.7913836250163,902.0987143614739,895.1455925974964,1286.6532529570738,1245.3753507967801,1798.008090152537,2.520325207585935,0.0,0.0,96.9680291715895
2681,42.189253887278774,3.10086994547716,-9.108631586016422,5.043124602785299,-2.6293110987008124,14.75195454786062,1.36031023199063,1.4142775761982225,87.14355349667372,7.2838038096152795,352.542722061941,1015.6642300882045,2585.7491720786675,358.6346912022731,224.7138263996821,596.413733321586,165.87091967382267,973.7607617640209,966.2552892057088,1467.2361656528035,1420.1648737156265,2043.8712653814814,2.520325207585935,0.0,0.0,108.79339858275897
2682,41.90644962599904,2.8941452824453493,-19.159535405069022,4.845907439547884,-1.051724439480325,23.868662458438482,1.36031023199063,-3.358909243470779,94.04174449702883,4.325868847905659,416.8579483840519,1176.032266417921,3026.6416397656994,371.8197901435331,220.77147856810873,691.4466908288717,92.0540182482995,1159.239002100025,1150.303915721082,1749.3969667398812,1693.2735032763242,2434.045434766544,2.520325207585935,0.0,0.0,96.9680291715895
2683,45.24868180475969,2.687420619413538,-14.403304133553064,5.183994005097738,-0.3505748131601083,24.429236731257184,1.5203467298718807,-3.5356939404955567,100.37406826688607,4.832182039549649,398.9926077390211,1197.414671261883,3228.165450103335,378.4123396141631,218.14324668039313,705.647017812719,85.97497930737406,1201.393147630935,1192.1331490200303,1907.4070153486446,1846.2143358303144,2661.736114435088,2.520325207585935,0.0,0.0,96.9680291715895
2684,41.803611712806386,2.480695956381728,-3.3652579751292193,5.099472363710273,-3.681035538181137,16.640204729986777,1.440328480931255,-0.3535693940495556,95.65850801273707,9.699894829390104,369.21703999730306,1111.8850518860345,2876.208372893944,330.94598342562693,208.9444350733886,620.4450559096354,124.18608122176252,1064.3921746554774,1056.1881407984479,1760.6833987833643,1704.197848458752,2473.597336868592,2.520325207585935,0.0,0.0,91.05534446600478
2685,36.764553966367245,2.308425403855219,-10.768825520413504,4.930429080935348,-9.407090819796238,21.83289273083372,1.7337287270468809,-1.4142775761982225,96.38605159480578,16.601743073379218,360.8798810296221,1111.8850518860345,2973.6588539492323,291.3906866018468,203.68797129795743,634.6453828934826,83.3696769041203,1064.3921746554774,1056.1881407984479,1704.2512385659486,1649.5761225466124,2390.217651356167,2.520325207585935,0.0,0.0,85.14265976042006
2686,39.61830605746289,2.2050630723393136,-1.9742846787424757,5.071298483247786,-11.861114511916997,23.10156082194973,1.7337287270468809,-1.5910622732230006,93.12557850479418,21.407277050210762,314.429995352542,1004.9730276662234,2587.6414144292557,279.5240975547128,197.1173915786685,578.9364078030047,83.3696769041203,990.6224199763848,982.9869825252881,1568.8140540441516,1518.4839803574778,2204.216814443836,2.520325207585935,0.0,0.0,86.32519670153701
2687,34.99059996379428,1.9983384093075027,-3.9485693574849514,5.240341766022713,-15.77586659220487,18.852997912165872,1.4936739802250054,6.010679698842446,89.62259088742633,28.957561487007087,292.99158657850506,927.9963702279596,2353.9494841316227,253.15389967219275,189.23269591552176,517.7657684879703,83.3696769041203,859.9445688305639,853.3163592985479,1422.090437478871,1376.467492985915,2000.043481971104,2.520325207585935,0.0,0.0,74.49982729036755
2688,34.96489048549612,1.8605219672862958,-8.88428105434114,4.874081320010373,-11.510539698756888,16.40417345722101,1.386982981637505,6.8946031839663355,87.68247466857645,24.71163682725574,292.99158657850506,908.7522058683935,2409.7706334739723,245.24284030743675,180.03388430851723,488.27278167536446,126.7913836250163,791.4440823428351,785.3438551877567,1376.9447093049387,1332.7701122562034,1930.5604107107506,2.520325207585935,0.0,0.0,80.41251199595227
2689,36.61029709657829,1.722705525265089,-16.287848599625423,4.705038037235446,-11.043106614543412,13.660309911318935,1.2002737341093794,5.303540910743335,88.70642489519166,19.248783970044283,314.429995352542,966.4846989470914,2442.8848746092644,245.24284030743675,174.77742053308606,527.5967640921723,43.42170672089598,843.0829106181999,836.5846659789687,1478.5225976962865,1431.0892188980545,2064.181701596046,2.520325207585935,0.0,0.0,79.22997505483534
2690,38.332832142554935,1.55043497273858,-18.755704448053518,4.817733559085396,-12.270118460603792,15.548560093445094,1.2002737341093794,0.5303540910743335,92.31719674694006,19.852806724987985,314.429995352542,1015.6642300882045,2838.3635258821814,265.0204887193268,169.5209567576549,551.6280866802215,83.3696769041203,906.3141289145649,899.3285159273913,1625.246214261567,1573.1057062696173,2267.286063741695,2.520325207585935,0.0,0.0,73.3172903492506
2691,38.589926925536524,1.343710309706769,-18.486483810043175,4.310603710760619,-16.59387448957846,15.43054445706221,1.2536192334031295,0.8839234851238892,93.66449967669692,23.592418193095344,314.429995352542,1026.3554325101857,2902.699765802178,251.83538977806674,166.89272486993931,559.2744165946008,81.63280863528445,897.8832998083828,890.9626692676015,1704.2512385659486,1649.5761225466124,2381.6658887395083,2.520325207585935,0.0,0.0,67.40460564366587
2692,37.047358227646995,1.1369856466749586,-26.293882312342966,4.1979081889106675,-17.411882386952044,18.616966639400104,1.3069647326968796,3.889263334545112,96.62856612216201,25.102475080454607,314.429995352542,1069.12024219811,3196.94345131863,258.42793924869676,159.00802920679257,574.5670764233595,0.8684341344179198,914.7449580207468,907.6943625871809,1828.4019910442628,1769.743919553319,2553.770111399769,2.520325207585935,0.0,0.0,67.40460564366587
2693,37.81864257659176,0.9647150941484498,-12.159798816800246,4.310603710760619,-18.054602877745577,19.767619094133227,1.2002737341093794,1.5910622732230006,96.46688977059118,27.669571788965357,285.8454503204927,1047.7378373541478,3227.219328928041,238.6502908368067,153.75156543136143,542.8894239209309,76.42220382877694,872.5908124898368,865.8651292882324,1884.8341512616785,1824.3656454654588,2636.080826585111,2.520325207585935,0.0,0.0,55.57923623249643
2694,35.710465356142734,1.0336233151590533,-4.756231271515963,0.9860858161870696,-22.5536463133003,15.165009275200715,0.9335462376406283,5.480325607768113,92.15552039536922,34.08287221645589,258.4519279981122,976.1067811268745,2754.1587412810104,216.23562263666466,151.12333354364583,494.8267787448324,2.6053024032537593,769.3131559391073,763.3835077058088,1760.6833987833643,1704.197848458752,2472.5283665415095,2.520325207585935,0.0,0.0,55.57923623249643
2695,36.58458761828013,1.1369856466749586,3.4998682941343877,0.1408694023124385,-24.0728038369941,19.708611275941788,1.1469282348156289,7.4249572750406685,86.82020079353207,40.91365895986339,232.2494283854003,879.8859593290446,2336.9193029763296,220.19115231904263,151.12333354364583,450.0411321034678,81.63280863528445,676.5740357711054,671.3591944481223,1534.954757913702,1485.710944810194,2162.5269716876237,2.520325207585935,0.0,0.0,67.40460564366587
2696,32.77958483015262,1.1369856466749586,0.8076619140310127,1.0987813380370202,-20.391768298812966,13.188247365787392,0.9335462376406283,13.08206757983356,82.85913018004689,34.09175490402859,194.13670167600128,761.2136124450543,2150.5334314434,172.7247961305065,145.86686976821468,397.609155547724,2.6053024032537593,588.0503301561944,583.5178045203306,1331.7989811310063,1289.0727315264917,1877.111894356632,2.520325207585935,0.0,0.0,61.49192093808116
2697,31.185597175666764,0.9302609836431479,-0.2692206380103375,0.6479992506372172,-16.126441405364982,9.618274365205126,1.0402372362281285,12.551713488759228,80.05674008615263,25.21795001889973,186.990565417989,718.44880275713,2000.100164571644,179.31734560113654,140.6104059927835,381.2241628740541,81.63280863528445,550.1115991783754,545.871494551277,1230.2210927396582,1190.7536248846407,1728.5250188921834,2.520325207585935,0.0,0.0,61.49192093808116
2698,29.283095781603002,1.1369856466749586,-2.781946592773488,0.9860858161870696,-16.769161896158515,9.234723546960748,1.093582735521879,6.717818486941558,80.05674008615263,21.798115303409627,186.990565417989,718.44880275713,2234.7382160445713,172.7247961305065,137.98217410506794,383.40882856387674,0.8684341344179198,553.2731600931936,549.0086870486981,1241.5075247831414,1201.6779700670688,1738.145751835925,2.520325207585935,0.0,0.0,55.57923623249643
2699,30.568569696510952,1.343710309706769,0.08974021267011252,-2.282084317461503,-11.510539698756888,15.017489729722111,1.093582735521879,14.319560459007004,79.51781891424987,19.906102850424197,201.2828379340136,727.0017646947148,2224.3308831163367,220.19115231904263,145.86686976821468,400.88615408245806,162.397183136151,571.1886719438304,566.7861112007513,1218.9346606961751,1179.8292797022127,1708.2145826776189,2.520325207585935,0.0,0.0,67.40460564366587
2700,30.568569696510952,2.273971293349917,-32.979528156266355,2.338432078386479,-11.744256240863628,23.07205691285401,1.653710478106256,6.010679698842446,88.84115518816735,12.92431041828077,321.5761316105543,976.1067811268745,2640.624200245723,305.89429543723287,364.0101164486078,623.7220544443693,38.21110191438847,1015.9149072949308,1008.0845225046571,1286.6532529570738,1245.3753507967801,1798.008090152537,2.520325207585935,0.0,0.0,91.05534446600478
2701,45.24868180475969,2.273971293349917,9.647072862037097,4.395125352148081,-7.128354534255537,30.831585005028696,0.9868917369343785,-32.88195364660868,85.0956530434433,14.62090374466677,265.5980642561245,822.1534662503466,2355.8417264822106,292.7091964959729,360.06776861703446,539.6124253861968,43.42170672089598,1053.8536382727498,1045.7308324737107,1139.9296363917936,1103.3588634252176,1604.5244609506294,2.520325207585935,0.0,0.0,73.3172903492506
2702,31.85404361141889,1.8949760777915976,-0.17948042534022504,2.591997002548869,-10.283527852696508,22.393467003652418,1.093582735521879,15.203483944130896,80.40703884788941,20.003812413723914,226.29431483705673,786.872498257809,1772.0849613257756,246.56135020156273,233.91263800668662,454.41046348311323,52.97448219949311,855.729154277473,849.1334359686532,1067.6964713135017,1033.443054257679,1499.7653688965577,2.520325207585935,0.0,0.0,61.49192093808116
2703,31.468401436946518,1.8949760777915976,-5.115192122196414,2.1412149151490647,-10.984677479016725,22.688506094609632,0.9068734879937532,5.126756213718557,79.70644132441585,20.02157778886932,212.0020423210321,752.6606505074694,2430.5852993304416,253.15389967219275,215.51501479267756,429.2868080501526,52.97448219949311,761.9361804711981,756.0633918784929,1040.6090344091422,1007.2246258198521,1459.1444964674276,2.520325207585935,0.0,0.0,73.3172903492506
2704,30.877083436088853,2.687420619413538,-16.91603008831621,2.056693273761602,-11.452110563230203,31.539678823326007,0.9068734879937532,2.4749857583468895,82.99386047302258,19.231018594898877,251.30579174009983,822.1534662503466,2319.8891218210365,305.89429543723287,403.43359476434154,549.4434209903989,92.92245238271741,982.1915908702028,974.6211358654984,1058.667325678715,1024.7035781117368,1481.5928733361575,2.520325207585935,0.0,0.0,79.22997505483534
2705,37.047358227646995,2.8941452824453493,-34.68459219699849,2.1412149151490647,-13.438701171137486,42.3676134614557,1.093582735521879,-4.949971516693779,88.38307219205002,17.445598392785868,416.8579483840519,1026.3554325101857,2925.4066740092353,445.6563442145893,465.19704412565767,771.1869885073988,52.97448219949311,1549.164848260942,1537.2243237363548,1185.0753645657257,1147.0562441549291,1651.5591553422532,2.520325207585935,0.0,0.0,96.9680291715895
2706,44.06604580304438,3.583227492551385,-28.40277731009061,6.98712235469695,-6.6024923145153736,62.2237442828761,0.7735097397593776,-48.262222287764345,99.56568650903198,17.85420202113014,458.54374322245707,1176.032266417921,3719.2023400809517,624.9736898157258,764.8154793252338,939.4062466237435,-31.26362883904511,2012.8604491009523,1997.3458900247876,1354.3718452179726,1310.9214218913476,2087.6990487918583,0.0,0.0,0.0,96.9680291715895
2707,43.47472780218673,3.10086994547716,1.6601939343970815,6.029210418972369,-4.265326893447985,39.38771864278785,0.6934914908187525,19.092747278676004,90.43097264528045,18.262805649474405,338.25044954591635,1015.6642300882045,2573.4495967998446,450.9303837910934,507.24875432910693,714.3856805720097,127.6598177594342,1464.856557199122,1453.565857138458,1185.0753645657257,1147.0562441549291,1846.1117548712439,0.0,0.0,0.0,73.3172903492506
2708,29.12883891181405,3.10086994547716,7.044606694603832,3.2118223727235984,-4.674330842134777,30.743073277741537,0.5601277425843769,9.899943033387558,86.01181903567795,15.686826253390954,300.13772283651736,947.2405345875254,1670.849995569311,271.6130381899568,375.83715994332795,626.9990529791032,42.553272586478066,1180.3160748654798,1171.218532370556,1139.9296363917936,1103.3588634252176,1768.076920994231,0.0,0.0,0.0,73.3172903492506
2709,28.537520910956395,3.3075946085089702,-15.21096604758407,-4.16973430844818,-9.465519955322923,23.13106473104545,0.6934914908187525,3.5356939404955567,86.55074020758069,16.264200945616555,300.13772283651736,947.2405345875254,2339.7576665022116,398.1899880260532,325.9007540767319,621.5373887545466,40.816404317642224,1117.084856569115,1108.4746824221334,1196.361796609209,1157.980589337357,1850.3876361795733,0.0,0.0,0.0,85.14265976042006
2710,37.71580466339913,3.9277685976044032,-18.71083434171846,4.90225520047286,-9.932953039536402,32.9263625508249,0.6134732418781272,-10.430297124461891,86.73936261774666,19.87945478770609,300.13772283651736,918.3742880481765,2775.9195283127733,304.5757855431069,349.5548410661721,701.2776864330738,79.89594036644861,1222.4702203963898,1213.0477656695043,1151.2160684352766,1114.2832086076455,1786.2494165546314,0.0,0.0,0.0,91.05534446600478
2711,36.764553966367245,4.134493260636213,-13.146941156171483,4.0006910256732535,-11.568968834283574,32.66082736896342,0.8001824894062529,0.0,83.96391858244752,21.202975236038625,285.8454503204927,870.2638771492616,2548.850446242199,278.20558766058684,325.9007540767319,680.5233623797585,40.816404317642224,1254.0858295445723,1244.419690643716,1094.7839082178612,1059.661482695506,1699.6628200609596,0.0,0.0,0.0,73.3172903492506
2712,33.75654500548265,4.134493260636213,-14.493044346223174,3.690778340585889,-15.483720914571446,37.46996455156597,0.853527988700003,-3.889263334545112,81.40404301590948,31.26706025590949,279.8903367721491,795.4254601953938,1660.4426626410761,271.6130381899568,287.791391704856,655.3997069467979,78.15907209761278,1359.4711933718474,1348.992773891087,1013.5215975047827,981.006197382025,1574.5932917923233,0.0,0.0,0.0,67.40460564366587
2713,37.09877718424331,4.547942586699834,-29.838620712812414,5.747471614347491,-17.11973670931862,30.182499004922832,0.853527988700003,6.8946031839663355,84.07170281682808,31.311473693773,369.21703999730306,908.7522058683935,2213.9235501881017,398.1899880260532,349.5548410661721,791.941312560714,161.52874900173308,1317.3170478409372,1307.1635405921384,1196.361796609209,1157.980589337357,1841.8358735629145,0.0,0.0,0.0,108.79339858275897
2714,43.52614675878304,6.959730322070958,-19.967197319100034,8.283120855971385,-3.5641772671277683,40.12531637018088,1.2002737341093794,-20.507024854874228,95.65850801273707,13.14637760759831,416.8579483840519,1037.0466349321666,2678.4690472574857,544.5445862740396,520.3899137676849,1070.4861880131032,79.89594036644861,1728.3199667673098,1714.9985652568857,1275.3668209135908,1234.4510056143522,1971.1812831398802,0.0,0.0,0.0,96.9680291715895
