,BPA,PNW,CAISO
7832,283.3152732922591,369.8632810603905,10.260017705188048
7833,206.32573663584827,269.35474756638155,7.560013045928035
7834,170.7721659307141,222.94016440041005,13.770023762226064
7835,132.79930434406694,173.36723804708478,16.740028887412077
7836,145.7166915711578,190.2306678474645,17.550030285190083
7837,143.47952111335474,187.31007978244742,15.390026557782074
7838,162.14253477260658,211.67432737938196,14.310024694078066
7839,208.10500582356167,271.6775532944669,12.150020966670056
7840,303.12886354228857,395.72958686982844,6.750011648150032
7841,415.1765314979062,542.0059157936112,6.210010716298029
7842,345.3620151641332,450.8642495615316,3.5100060570380167
7843,246.93744713332435,322.3726463881519,2.16000372740801
7844,146.60829641082537,191.3946428339757,2.7000046592600127
7845,107.5619267648075,140.42026992794712,5.130008852594024
7846,99.08700209623414,129.35639960343883,5.400009318520025
7847,57.54819261569502,75.12818879333554,21.870037740006104
7848,0.2431603672432883,0.31744173269358783,9.177258389917139
7849,0.5415844543145972,0.7070293137266283,8.694244790447817
7850,0.1326329275872484,0.1731500360146846,10.626299188325108
7851,0.02210548793120798,0.02885833933578065,8.211231190978493
7852,0.0,0.0,6.520683592835862
7853,0.0,0.0,7.245203992039847
7854,0.0,0.0,10.143285588855788
7855,0.0,0.0,9.660271989386464
7856,0.2431603672432883,0.31744173269358783,10.143285588855788
7857,0.2652658551744968,0.3463000720293692,10.143285588855788
7858,0.19894939138087264,0.25972505402202695,8.452737990713155
7859,0.1878966474152677,0.24529588435413538,6.2791767931012
7860,0.1326329275872484,0.1731500360146846,4.830135994693232
7861,0.1768439034496641,0.23086671468624556,3.6226019960199234
7862,0.3094768310369125,0.4040167507009301,3.1395883965506
7863,0.0773692077592282,0.10100418767523264,2.8980815968159392
7864,0.0,0.0,3.1395883965506
7865,0.0,0.0,14.248901184345033
7866,0.0,0.0,27.290268370016754
7867,0.04421097586241608,0.05771667867156147,36.22601996019923
7868,0.0331582318968121,0.04328750900367115,30.188349966832693
7869,0.0,0.0,22.701639175058187
7870,0.0,0.0,11.592326387263757
7871,0.5747426862114094,0.7503168227302995,18.596023579568943
7872,4097.441516973621,5349.140361584362,2134.780888739072
7873,4114.935685929459,5371.97870225778,2312.991289131881
7874,4002.7654574444773,5225.542372642921,2238.861752834032
7875,3801.4123870752283,4962.679356495076,2127.2930567897943
7876,3347.710884310373,4370.379744530513,1919.1313285998742
7877,2806.1205800609023,3663.3427938131886,1460.127230109151
7878,2756.5518435890945,3598.631649594118,1224.2605237069038
7879,2466.955468456902,3220.5684966800286,923.2496793459402
7880,1849.2439232098582,2414.1565577152196,644.7023308328098
7881,1702.1228040452982,2222.0924334795013,459.0040984907229
7882,1547.4823482250401,2020.2119428525327,443.2796513972397
7883,1400.476927075768,1828.2988604122297,400.5990092863569
7884,1369.2665589295061,1787.554254477162,449.2699169566619
7885,1310.2993693414844,1710.573589218648,399.1014428965013
7886,1083.9241598105746,1415.0445950529693,336.2036545225686
7887,1134.9368311550481,1481.6407717428826,303.2571939457468
7888,1278.7925685682385,1669.4419955198935,305.5035435305301
7889,1570.397711175301,2050.127560281072,368.4013319044627
7890,2204.819534911777,2878.3544842190295,381.8794294131626
7891,2457.479250062785,3208.1974543900587,380.38186302330706
7892,1932.5502093800262,2522.9115004961177,317.4840746493744
7893,1640.619387731053,2141.800767272915,394.60874372693473
7894,1561.1260804775995,2038.0236037566574,494.19690865232803
7895,2018.4590042994096,2635.0639742812136,533.1336347885722
7896,587.2326186882725,766.6222176087108,1111.1786869761986
7897,440.6146584014928,575.2149587486851,1127.8941256771302
7898,498.0779608093809,650.2323248164241,1686.667362251121
7899,314.9787844341085,411.1994574857813,2088.6338643449467
7900,308.66302375582706,402.95433910682385,2087.0419178020006
7901,312.9560504555795,408.55881260519516,2079.0821850872712
7902,397.34930290373114,518.7327714147926,2110.1251426747153
7903,486.50654786905284,635.1260416045076,2046.4472809568817
7904,488.79797122676786,638.1174559096186,1919.887530792687
7905,551.8015800314633,720.3675979523019,1762.2848230410486
7906,634.5615489841178,828.4093328774385,1642.8888323201104
7907,654.115643749771,853.9368717359936,1433.547861922732
7908,609.8087289137974,796.0949463626597,1316.5397910162123
7909,716.9773608141292,936.0017765197508,1409.6686637785442
7910,929.9198257116198,1213.9945505373626,1692.2391751514315
7911,1037.1548677889245,1353.9880780534263,1812.4311391438425
7912,1082.7478769103416,1413.508977689741,1686.667362251121
7913,2061.955966694916,2691.8485204894464,1477.3263918537425
7914,3026.4554750933626,3950.986259913006,1535.4324406712656
7915,2601.5607802691643,3396.2934468265853,1614.2337945470852
7916,1432.0044343617033,1869.4574861118842,1413.6485301359087
7917,1018.0445689052158,1329.0399071869658,864.4269728195927
7918,660.3468680621844,862.0716293240005,846.9155608471888
7919,730.484384280687,953.6349664238733,1052.2766648872025
7920,16.573576582181094,21.636522953239027,1327.5926399270452
7921,13.15634429719532,17.17538419999389,1733.9821594691412
7922,5.723864077351223,7.47240741168567,1911.4763962651946
7923,34.13815055959743,44.566776187464,1689.0062442629012
7924,92.60699492311532,120.89686021294429,1716.3130499238325
7925,126.6255420594344,165.3074961611415,1672.9434174035296
7926,139.67936964879485,182.34904653889666,1346.8680321582906
7927,270.5593661637506,353.21066078818615,1370.9622724473475
7928,409.2363499351392,534.2511095758997,1463.3235268887329
7929,328.39602258713563,428.71543418686116,1395.0565127364048
7930,271.4763238411743,354.40773347411783,1317.1518024684533
7931,257.2321602523059,335.81221965052987,1461.717244202796
7932,332.9580271661637,434.67105374172803,1569.3381841605844
7933,350.81875985188043,457.987937143447,1677.762265461341
7934,398.1502766044088,519.7784289874788,1671.3371347175926
7935,469.613146764174,613.071993164718,1758.8795411011668
7936,657.116686412771,857.8546820010064,1684.9905375480585
7937,694.9283595604259,907.2171795828014,1585.4010110199554
7938,724.1570835903874,945.3747827550749,1590.219859077767
7939,914.3089730455663,1193.6148473179717,1675.3528414324355
7940,1467.5304047871543,1915.8360375811415,1683.3842548621212
7941,2015.4950001065224,2631.1945171103425,1891.3978626909804
7942,2384.7562214820946,3113.2587747808025,2068.8920994870346
7943,2550.195023477779,3329.2363230780406,2116.27743872218
7944,3072.3434776680165,4010.892268496105,2224.709662545778
7945,2908.9495925224273,3797.584324441811,1911.822259591269
7946,3018.62643748232,3940.7655841805745,1848.4425036081761
7947,3057.1932230480843,3991.1138682089872,1894.974476355257
7948,2981.5609594394623,3892.377231644207,1634.2349738931662
7949,2565.9771125312386,3349.8395724950897,1597.3303058523777
7950,2268.9222711918414,2962.039518527208,1593.318928891423
7951,2620.9391372628406,3421.591563006319,1793.0855015469938
7952,3089.2238956208307,4032.929367651215,1760.1922104671607
7953,3662.163745401498,4780.892618017621,1686.3828743855847
7954,4171.510465780723,5445.836117207211,1809.933284783006
7955,4339.38078397882,5664.987968640757,1820.3628648814895
7956,4444.150973782498,5801.763673345297,1773.8308921344087
7957,4485.192463936344,5855.3426422145485,1807.5264586064327
7958,4461.751527663898,5824.740897733548,2040.988597734028
7959,4517.339061810494,5897.309480170357,2008.8975820463859
7960,4429.565237610218,5782.72224231099,1838.0129235096924
7961,3983.326914829491,5200.165685155994,1660.710061835471
7962,3726.2211347385464,4864.5184526612875,1517.9050420254641
7963,3641.7825040321754,4754.285253305712,1419.2251687859653
7964,3428.491928632562,4475.838026935459,1655.0941340901334
7965,3056.8087497571755,3990.6119448527097,1714.4625131122714
7966,2175.562175006719,2840.1594973978054,1625.4099445790646
7967,1482.930725437802,1935.9408948274179,1545.1824053599596
7968,223.54742347834187,291.83736746519827,2148.8357506625675
7969,168.36366058671794,219.7959015492401,2626.35480636536
7970,190.7364306774887,249.0031732082098,2562.994672760783
7971,222.8443305003809,290.91949151485755,2608.5830615738328
7972,230.74060294438377,301.22794118065764,2550.6317198623287
7973,232.47730164709924,303.4951718630538,2515.8609148354262
7974,248.28186503039615,324.1277611362874,2196.742193144077
7975,276.339468670455,360.7564865149543,2005.1164232180377
7976,315.3280643309628,411.6554364633979,2050.7048120310874
7977,425.07812994677107,554.9322845258108,2253.920850299428
7978,680.1790908685591,887.9622596195288,2301.0546082247847
7979,1160.2982651069374,1514.7496933510931,2302.599977337092
7980,1802.2639766435595,2352.8250347827147,2354.3698425993684
7981,2086.806179759935,2724.29005190592,2257.7842730801954
7982,2478.555011387711,3235.711503117116,1989.66273209497
7983,2452.7118409504787,3201.9736827029747,1954.8919270680676
7984,2136.9511162907493,2789.7534155231715,2263.9657495294223
7985,2250.8881901926106,2938.496331844139,1961.0734035172945
7986,2903.863002965644,3790.9438681013626,1711.496291879751
7987,3534.041395752036,4613.6310649504385,1488.1904551514222
7988,3770.2805263126847,4922.037240617082,1267.9753566477073
7989,3646.5121747163753,4760.459758115372,1386.9687782953285
7990,3523.504006013798,4599.874681480154,1424.8303215468445
7991,3427.739183081306,4474.8553303933495,1325.154013803058
7992,3649.8721740958345,4764.846180281768,1079.3490870348799
7993,3813.969059675271,4979.071879471633,1150.8145214665406
7994,3643.0269622589494,4755.909872400717,1002.726353211243
7995,3727.2832397705633,4865.905012755305,1038.8274489550718
7996,3409.8371580799485,4451.484540574345,1041.0377201230613
7997,3307.4899572156946,4317.872006809001,968.8355286354038
7998,3127.722593266389,4083.188764055338,983.5706697553339
7999,2826.5574284034947,3690.02275248498,1080.085844090876
8000,2319.3616435240338,3027.887263086206,1584.0276703924856
8001,1612.8498392338481,2105.5480929945797,1870.6261651751258
8002,1266.121773866027,1652.9004880757534,1924.409430262871
8003,1140.1668877126606,1488.4685218180948,2125.5441065499167
8004,1239.4728231894123,1618.1107352342196,2166.065744629724
8005,740.2853785256654,966.4299980752811,2020.924604598413
8006,409.8655889457536,535.0725704252658,1763.7963920556324
8007,224.36148200605547,292.90010705751365,1449.2011291451252
8008,236.57596901903526,308.8459125574873,1038.8274489550718
8009,329.73648842790305,430.46538959256276,874.5306254678512
8010,310.8711494106007,405.8370096744134,934.9447040595647
8011,230.02837206594916,300.2981358563305,1025.5658219471347
8012,218.84036321077338,285.6923801707224,941.5755175635333
8013,332.2875001555887,433.79569210912365,739.7040842204909
8014,443.17755023776016,578.5607705453788,492.15371340566526
8015,708.0066239162219,924.290631744415,403.7428666860846
8016,1769.21296749364,2309.6775032554046,480.1365766715129
8017,1562.6225799279869,2039.9772583916276,563.4660651847507
8018,1257.7627095101232,1641.9878714231372,688.0634908664491
8019,704.2364682020784,919.3687574439666,790.439719611284
8020,484.48896805590755,632.4921253993571,918.2116019982487
8021,515.9619024194731,673.57950707503,1015.0325315088679
8022,1534.7767449418843,2003.6249933967158,1087.251421553674
8023,2459.669732227029,3211.0570916801944,1095.9811774931559
8024,2856.734186496173,3729.4179980367794,1013.4453031562347
8025,3136.149318577978,4094.189710937308,599.9723172953121
8026,4077.2299984117344,5322.7545671171465,519.8172854873405
8027,4283.940349817267,5592.611422737947,704.7293885690966
8028,4350.97597619822,5680.125295297938,762.6632234402049
8029,3924.8747294497875,5123.857349151159,552.355466716319
8030,3908.295747696522,5102.213769838801,529.3406556031391
8031,3603.522372566865,4704.337301001129,635.6849552295566
8032,2955.402719073463,3858.2280927851994,434.106954445153
8033,1920.5829327534689,2507.288423960142,375.3795053977283
8034,1175.0313992079016,1533.983549879767,584.8936479452975
8035,949.8428512491333,1240.0037222573542,514.2619862531246
8036,864.9414871220425,1129.166432274207,607.114844882161
8037,500.7452240702737,653.7143917366498,583.3064195926644
8038,466.8275715060739,609.4354719400443,381.7284188082607
8039,259.6088615627706,338.91496287567963,700.761317687514
8040,2472.845377868118,3228.2576734570725,1378.0121845522676
8041,2335.310208890464,3048.7078445045217,1362.9847888646746
8042,2346.9803722105908,3063.9430446613455,1452.3977932058522
8043,2331.9560705682816,3044.329073848932,1416.3320435556293
8044,2011.4492642323073,2625.9128775878685,1493.723131346733
8045,1955.7755849760015,2553.2318341723258,1400.5532780836568
8046,1600.735194340604,2089.7326296874726,1157.1094679446521
8047,1352.6305967745045,1765.8362882173687,948.228667887111
8048,1195.0785018804331,1560.154702193777,882.8594966460819
8049,984.5487375298367,1285.3116677935204,856.5615541927945
8050,802.0152936543448,1047.0173546401368,897.1355225492952
8051,767.5474029108858,1002.0201082387542,979.786198831056
8052,630.1216130322111,822.6130718436176,1104.513583038077
8053,375.7799886571037,490.5743977246784,1069.1992031722339
8054,139.71116860545925,182.39055953715305,1038.3930420126685
8055,141.23074787767783,184.37434448783006,921.9307254338236
8056,187.08765568825933,244.23975938415057,705.536227532486
8057,162.770882333021,212.494624455641,599.5930879349561
8058,145.71596063357154,190.22971362085056,479.37392243421294
8059,61.97649231771693,80.90925890041375,424.523928174499
8060,77.45249290948578,101.11291502543835,396.7232461524522
8061,120.57381491894466,157.40706908478415,321.5862677144878
8062,180.4785736265486,235.61171491716527,293.03421590806124
8063,168.5506537805519,220.04001799027662,264.4821641016348
8064,1552.573044411063,2026.8577603277583,893.5706019355288
8065,1197.0765312446065,1562.7630956195906,1300.0294369535663
8066,1090.4448862573504,1423.557292764165,1443.767335388236
8067,906.7755361009326,1183.7800732388155,1551.570759214238
8068,691.0215596615836,902.1169186182555,1386.2721760143681
8069,1256.584440890294,1640.4496617366763,1323.9857533593447
8070,1738.0008599715318,2268.930626594689,1548.3765836934676
8071,2178.641254230718,2844.1791830688226,1366.3085790095527
8072,2686.633423465049,3507.354338727218,1785.5441161106723
8073,3168.560085345168,4136.501416899697,1682.531955565826
8074,3202.3224437483877,4180.577602804684,1825.4713101203026
8075,3530.779076154242,4609.372162081256,2038.6825261317292
8076,3837.5202023797415,5009.817496579297,2056.250491495967
8077,3893.871538280619,5083.383209243628,1938.065997227461
8078,3463.6694535247116,4521.761688674558,1888.5562766555188
8079,3251.9628089408434,4245.382257102929,1606.6702869475282
8080,2698.4813851921726,3522.8216516869093,1194.6216447681422
8081,2664.350023689783,3478.263738498411,1105.18473018657
8082,3233.023366471943,4220.657136386349,1096.4007475044514
8083,3735.3077585238652,4876.380885801391,1110.774537347918
8084,4085.990129352132,5334.190769389206,1152.298819117934
8085,4188.845420227539,5468.466606041174,1177.8522232840974
8086,4138.743827553174,5403.059827092916,1292.8425420318329
8087,4192.36234047883,5473.057885742598,1454.9469497109324
8088,2232.9086512593494,2915.0243489025447,643.4582885901102
8089,2268.5058703136588,2961.4959142475964,859.2016303682713
8090,2342.838710585283,3058.5361756988027,1310.3013449953357
8091,2183.334307610472,2850.305884608971,1292.951355971218
8092,2093.4002263424018,2732.8984678099237,1237.8839995033654
8093,2191.8084804671785,2861.3687734558466,1193.3775059197587
8094,1904.2792521637646,2486.0042456446013,1042.5080361448208
8095,1980.5696472734085,2585.6000617146324,1044.7710781914448
8096,2125.4291251291834,2774.711651604678,1214.4992316882501
8097,2362.8728942559387,3084.6904624751155,1227.3231366191196
8098,2329.816285476815,3041.535620726913,1116.4340763345404
8099,2502.997542120068,3267.6208121671903,1198.6579373618815
8100,2307.026532478706,3011.7839849591464,1420.43605793104
8101,2307.188675420077,3011.9956598173326,1473.9947197011431
8102,2145.5063006103046,2800.9220634599274,1459.662120072524
8103,2009.5790956032147,2623.4714041817424,1513.9751291915018
8104,1968.251066116437,2569.5183630762886,1654.283736082194
8105,1980.9479773045944,2586.093965149601,1807.4162479037561
8106,2136.5640040362714,2789.248047044741,1996.757432471303
8107,1611.4878199633945,2103.769999952212,1930.3748657703302
8108,1549.6140084599836,2022.99478911225,1657.3011254776925
8109,1188.3165747587989,1551.3271210950377,1386.4904272316792
8110,806.3543968389314,1052.6819802074822,847.886420135151
8111,558.8763433510829,729.6035813982807,541.6213964920271
8112,0.15933393241137195,0.20800774466236546,739.2276774766693
8113,0.12946659336563066,0.1690164404251053,961.2970917899254
8114,0.0929207215670218,0.12130642502222168,954.5220927091821
8115,0.020531548759949052,0.026803588459463516,852.1443288223928
8116,0.0,0.0,835.5832199583533
8117,0.009688319091272955,0.012647936150486887,861.9304386056889
8118,0.04697104752827801,0.06131990538939688,870.9637707133467
8119,0.08729558168546867,0.1139629003726745,858.9193279031361
8120,0.21366045239512868,0.27893009451061185,814.5054450404849
8121,0.30407340424864404,0.3969626687319113,773.8554505560245
8122,0.38011939336938666,0.4962394169313142,805.4721129328271
8123,0.3425889025422752,0.447243998096965,770.844339853472
8124,0.29752459492990774,0.3884133093079736,666.9610206154064
8125,0.2524602833538872,0.3295826153445003,500.5971542993738
8126,0.20743191715818082,0.270798847464988,459.19438213927526
8127,0.16289435825214785,0.21265582017251677,409.511055547157
8128,0.11851233409014153,0.15471584084874873,240.88885620421001
8129,0.0741303094326792,0.09677586087817128,246.91107760931524
8130,0.029748284403623922,0.038835880422485536,327.45828890259793
8131,0.008135257130622405,0.010620440118306013,353.05272987429527
8132,0.028942692691898465,0.03778419411474995,327.45828890259793
8133,0.05070866204618363,0.06619929771042249,413.27494392534777
8134,0.07247463102887634,0.09461440082098739,409.511055547157
8135,0.09357704061138207,0.12216323839606014,484.78882311097254
8136,8.595329886516337,11.221057293102268,541.2647678248984
8137,6.766536293640518,8.833598294569866,468.30197931480205
8138,31.180930758532607,40.706175924977295,469.0464975649051
8139,92.81127483844769,121.16354417551918,399.8063003053239
8140,124.72372303413,162.8247036999086,464.57938806428695
8141,139.07975273820588,181.56625683838888,470.5355340651111
8142,126.31477359945833,164.9017932107811,436.287694560372
8143,137.25095914532972,179.17879783985603,562.1112788277829
8144,122.21827567236414,159.55388468977043,516.6956655714986
8145,120.26146638846105,156.99930337919196,642.5192498389097
8146,138.89687337891797,181.3275109385352,625.3953300865402
8147,144.218662455135,188.27501625996734,466.81294281459606
8148,150.94862343502083,197.06086610316035,293.3401905405914
8149,154.99025699622547,202.33715012562072,177.1953435245197
8150,186.6283861529768,243.64019080023078,160.07142377215013
8151,141.5486233909587,184.7893255756641,107.21062801483545
8152,167.70037246671205,218.92999016542043,100.50996376390825
8153,213.76768335030513,279.0700827027482,64.02856950886006
8154,181.85523515462245,237.4089231783583,69.24019725958124
8155,153.34434276263727,200.1884370269416,75.19634326040541
8156,155.26457603515684,202.69526897540058,69.24019725958124
8157,160.9338361730712,210.0963918708501,136.2468397688534
8158,147.9676893205297,193.16930720695782,112.4222557655566
8159,133.68481163922186,174.52325279271784,91.57574476267195
8160,6.166939016136369,8.050834224721108,614.8684655858203
8161,5.630683449515816,7.3507616834410126,632.3061655962689
8162,8.83034168073222,11.527861202000286,599.7052481854302
8163,24.93588384785575,32.55337316952448,501.9024959529136
8164,22.522733798063264,29.40304673376405,500.3861742128747
8165,37.931143882003965,49.518464597916406,517.0657133533039
8166,163.55794781926892,213.5221250904294,415.4721567706899
8167,253.34500540260998,330.7376049642428,378.32227413973396
8168,391.37718770523344,510.9362763775893,333.5907828085831
8169,461.84116861366726,602.9258075896439,273.69607407704206
8170,561.8528345159367,733.4893400991341,281.2776827772371
8171,462.59192586142905,603.9059084352859,313.8786001880759
8172,914.995001412141,1194.510445707756,194.0891827249938
8173,1001.6743280470602,1307.6688355705746,175.13516097450616
8174,1093.2612462900854,1427.2340029896675,147.08320878378436
8175,1114.6965711485877,1455.2174558075558,150.11585226386242
8176,967.0520061777717,1262.4699819553155,144.05056530370635
8177,466.49467925328395,609.0008867536344,100.83539571259443
8178,566.6701937497006,739.7783208220635,80.36505222206775
8179,391.52018973517335,511.1229631007485,109.93332615282853
8180,500.75544701925793,653.7277376230521,172.8606783644476
8181,492.15748167676065,642.5032397868938,184.99125228475972
8182,247.18402469074093,322.6945492046226,122.06390007314063
8183,182.2673082445519,237.94687760385366,72.78344352187268
8184,386.71374231996674,504.8482275717582,51.40812544124558
8185,440.5265693052543,575.0999599285304,52.224127432376456
8186,495.1337938053964,646.3887647590032,58.75214336142352
8187,515.1167329063685,672.47615261928,87.31221305100439
8188,322.4949197039202,421.011644522089,75.88818517517204
8189,320.84548459610517,418.85833498186054,66.91216327273233
8190,251.0901395712084,327.793915889306,66.09616128160145
8191,238.36304744657244,311.1789131156298,76.70418716630293
8192,206.57357813178473,269.6783004331393,117.50428672284704
8193,199.13292673522247,259.96465631230086,108.52826482040733
8194,229.22299290713232,299.2467270328098,80.78419712195735
8195,387.6900656209896,506.122801071788,44.88010951219853
8196,457.0997538729051,596.7359711134532,45.6961115033294
8197,491.1921276581407,641.2429864988782,52.224127432376456
8198,389.1990111727068,508.09270388081825,22.03205376053382
8199,228.14964686910113,297.84549199621557,17.136041813748527
8200,256.23855992833006,334.5150912902481,70.17617123725586
8201,254.41932982589216,332.14011726617775,132.1923225632029
8202,247.83371741025317,323.5427120238292,136.27233251885733
8203,412.41946422259406,538.4066112566502,42.43210353880587
8204,596.5203540579764,778.7471985091075,21.216051769402934
8205,736.9670831875305,962.0980198270634,13.872033849224996
8206,869.3797473038181,1134.9605056185615,14.68803584035588
8207,1163.4704186025383,1518.8908859040969,65.28015929047058
8208,194.976588654092,254.5386274857598,1245.2440411943282
8209,233.88092393105472,305.3275769334918,1345.9074816501577
8210,212.84565110001842,277.8663852480658,1388.4098231759517
8211,272.4031294588673,355.617662478939,1321.300862872066
8212,332.63388153026614,434.24788711522996,1206.4699752409722
8213,389.7044900462384,508.75259797159055,1199.7590792105836
8214,373.5337789558963,487.64200908080454,1213.180871271361
8215,452.58588026639035,590.8431857263581,1272.833280430371
8216,502.044244607224,655.4102410015979,1073.7433648621754
8217,441.1948091840918,575.9723357494671,1360.0749288254221
8218,609.5679637352322,795.780631508136,1351.8727225660587
8219,865.1513646036115,1129.4404237645058,1168.4415644021035
8220,1193.5411142144224,1558.1476686872354,955.1842016586437
8221,1507.761331907102,1968.3568301659295,563.7152665526421
8222,1783.97665167151,2328.951242391005,405.6363822812664
8223,1913.5364567314425,2498.0893691010997,364.6253509844471
8224,2368.5333784111226,3092.08012847405,349.7122486946948
8225,2627.953236903782,3430.7483510493234,418.3125192275559
8226,2654.981276893407,3466.0329985553617,440.6821726621846
8227,2788.738406268764,3640.650660925279,363.13404075547186
8228,3015.167816750849,3936.2504135128574,284.8402537342715
8229,3669.1931141256273,4790.069339589591,243.08356732296474
8230,3890.585117917546,5079.092843234394,281.85763327632105
8231,4111.158252414288,5367.047326911603,281.85763327632105
8232,1771.9010507339444,2313.1867503054104,1088.2664893395704
8233,1564.9967766161196,2043.0767318748299,965.4339330755033
8234,1259.6737122677525,1644.4826530910607,1068.0440562960957
8235,705.3064616297588,920.7656157046459,1265.7745127211797
8236,485.22508445289975,633.4531128627934,1381.8662579707552
8237,516.7458377443955,674.602921337331,1387.1091109820266
8238,1537.1086335960422,2006.669234459585,1351.9070979063486
8239,2463.4068724726435,3215.935864846793,1614.0497484699065
8240,2861.0746132451377,3735.084351494958,1639.515034524652
8241,3140.9142793697265,4100.410286383455,1440.286620096348
8242,4083.4248058356948,5330.84178307532,1365.3887199353314
8243,4290.44922606246,5601.108650212089,1582.5926304022796
8244,4357.586704140801,5688.755488434465,1602.066084444144
8245,3930.838053353905,5131.6423673027475,1523.4232892750763
8246,3914.2338820481023,5109.965903457052,1562.370197358805
8247,3608.9974444060013,4711.484914368148,1539.15184830889
8248,2959.8930595036177,3864.0901560099446,1313.70916882423
8249,1923.501002475998,2511.097914459527,1355.6519929143994
8250,1176.8167027689062,1536.314233379773,1536.1559323024492
8251,951.2860108326756,1241.8877426014042,1715.910892688889
8252,866.2556504014755,1130.8820501324744,1713.663955684059
8253,501.5060396810662,654.7076236045251,1661.235425571347
8254,467.5368537655495,610.3614278923623,1713.663955684059
8255,260.0033026179873,339.4298989790957,1721.9027247017702
8256,1628.9977571303407,2126.628925757625,1191.1814646537234
8257,1890.3453200547133,2467.813733752889,1287.474577065851
8258,1968.4211293310702,2569.740377716802,1328.1316689731934
8259,1962.0559124026558,2561.4306950426317,1263.936260698442
8260,1865.5074009793295,2435.3882519312397,1154.0907843172004
8261,1504.5355016722403,1964.1455635407838,1147.6712434897252
8262,1314.476633481206,1716.0269366595376,1160.5103251446758
8263,1024.5682512715591,1337.556463800991,1217.5729102777882
8264,871.0808921752212,1137.1813213775733,1027.1265323960251
8265,779.2961448554903,1017.3578914562537,1301.026941034965
8266,833.469705942089,1088.0805560601684,1293.1808355791625
8267,879.8008578926239,1148.5650886326682,1117.713386294841
8268,871.0096318035652,1137.0882921717562,913.7146444439641
8269,858.0242229659605,1120.1360613132642,539.2414295079132
8270,551.6581450581149,720.1803460288705,388.02557890516505
8271,316.4437803510921,413.11198479254836,348.7950516261502
8272,208.84126758288988,272.6387305259659,334.5294053428721
8273,98.67614071751163,128.82002704635983,400.1513782459515
8274,38.032489705431786,49.650769850433136,421.54984767086864
8275,5.65181405653075,7.378347332285574,347.36848699782234
8276,1.8024094605509509,2.353014961554766,272.4738440106122
8277,6.638181058267255,8.66603271314263,232.53003441743346
8278,22.878363517927575,29.86731529755558,269.6207147539566
8279,23.779432401237727,31.043645432425233,269.6207147539566
8280,1668.4243338254419,2178.0996525136316,765.8770098182724
8281,1936.0972828276115,2527.5421446835658,657.033492862771
8282,2016.0627582308816,2631.9357157061118,558.518192844653
8283,2009.5434841760466,2623.424914067946,560.9016275225107
8284,1910.6582124510146,2494.331870040489,397.2391129762823
8285,1540.9497226787068,2011.683711068808,264.56124924220404
8286,1346.2908662369102,1757.5598775938774,127.91099437836291
8287,1049.3658414225022,1369.9292968962168,132.6778637340783
8288,892.1636330523378,1164.7044817915637,108.84351695550136
8289,798.1574226496764,1041.9809695165488,85.803648402877
8290,853.6421445722423,1114.4153323397418,102.48769114788087
8291,901.094647800122,1176.3637699740495,93.74843066240264
8292,892.0906479683572,1164.6092010030773,56.4079540426321
8293,878.7909537272202,1147.2466758840994,71.50304033573083
8294,565.0099081716049,737.6108461770299,74.6809532395411
8295,324.1026582845266,423.11051995369013,77.85886614335134
8296,213.89584560021257,279.237396344925,63.55825807620517
8297,101.06439595785587,131.93785373088232,69.11960565787314
8298,38.952988745846895,50.852465725648685,67.53064920596799
8299,5.788604717776841,7.556925219029819,57.99691049453722
8300,1.8460331147403664,2.4099649017498255,76.2699096914462
8301,6.798844726135522,8.87577640487666,67.53064920596799
8302,23.43208776337219,30.590192902574664,108.04903872954878
8303,24.35496518587762,31.794993715244935,102.48769114788087
8304,2925.1929762917603,3818.7897862816712,106.01379803186518
8305,2828.646272914885,3692.7497035442357,133.9121659349876
8306,2515.805303710816,3284.3411275598123,131.5208772575771
8307,2464.6624535008987,3217.575004570364,129.12958858016663
8308,2432.0518592154253,3175.0024271741845,124.34701122534564
8309,2430.9555542284857,3173.571219619433,110.79637538668617
8310,2390.9597890865753,3121.357427005973,105.21670180606169
8311,2324.4453269297383,3034.523925495742,114.78185651570365
8312,2375.1579422653867,3100.728384158468,247.89692622488772
8313,2253.7140890756423,2942.1854948768178,467.0983883208495
8314,1967.4380471485044,2568.4569806116247,691.0824277716325
8315,2125.9023301097573,2775.3294126759233,877.6029446096508
8316,2111.947955289602,2757.112213171804,899.1245427063453
8317,2165.7244466363873,2827.3165099691737,1250.6439782856876
8318,2222.3099551415157,2901.187930994146,1654.7717647680608
8319,2192.8923826266496,2862.7837893298297,1681.87303644538
8320,2586.6959280059505,3376.8876344725204,1795.0607005094764
8321,2271.275742033359,2965.1119347693984,1896.291921186521
8322,1954.760967406901,2551.9072681552234,1948.9002720895512
8323,1764.91801867983,2304.070520469752,1991.9434682829403
8324,1572.637976636396,2053.0521888203602,2272.5213397657717
8325,1611.6618321838187,2103.997169952766,2025.4215097666872
8326,1572.1723188619646,2052.4442804986484,1807.017143896529
8327,1351.1183292088726,1763.8620485755516,2274.912628443182
8328,3532.660692048423,4611.82857969768,479.76594965217674
8329,3576.325822676743,4668.832666679821,563.0311144678438
8330,3431.193594896742,4479.365006392613,687.532360906508
8331,3181.432665531484,4153.306351868778,789.8295633943274
8332,3159.462544785445,4124.624732095881,917.5028161116835
8333,2944.142540725831,3843.528121051999,1014.2490076117917
8334,2446.14074721174,3193.3952313469185,1086.4121504520365
